0 0.000 0.00000000000000 0.00000000000000
6 0.000 1472.73304387577923 1089.77767276800978
4 0.000 194.40178284967539 850.27474177797581
10 0.000 1329.27577260976068 1835.51717721623550
8 0.000 1357.53000510644802 1295.78084201097909
14 0.000 539.77323818661512 1319.45688959447148
19 0.000 1541.38701294088241 2524.18532298796026
18 0.000 585.46029000743249 1583.12283327575483
20 0.000 338.21555950696671 1631.08159573639500
13 0.000 200.78987399975341 1755.83456365814754
17 0.000 931.61821053436688 1461.41062483829523
3 0.000 45.05804825826245 44.65291240769599
16 0.000 2028.03212020889441 1082.83457466712957
2 0.000 239.23441501299649 659.85964315944079
1 0.000 1332.80740458762921 1840.25670291754727
7 0.000 1082.17904987605311 325.73127641225415
11 0.000 1222.48695992231933 815.18917269148278
15 0.000 1076.94550303565597 3994.52040410344625
9 0.000 807.13889255532695 1346.23297519300263
12 0.000 270.73780262789677 1642.56044619931845
5 0.000 363.47295489486072 2488.72524851438402
5 0.077 363.47295489486072 2488.72524851438402
12 0.541 270.73780262789677 1642.56044619931845
9 2.532 807.13889255532695 1346.23297519300263
15 3.187 1076.94550303565597 3994.52040410344625
7 4.111 1082.17904987605311 325.73127641225415
1 4.857 1332.80740458762921 1840.25670291754727
2 5.012 239.23441501299649 659.85964315944079
16 5.983 2028.03212020889441 1082.83457466712957
3 6.877 45.05804825826245 44.65291240769599
11 8.769 1222.48695992231933 815.18917269148278
13 8.817 200.78987399975341 1755.83456365814754
20 9.819 338.21555950696671 1631.08159573639500
18 11.633 585.46029000743249 1583.12283327575483
19 12.161 1541.38701294088241 2524.18532298796026
14 12.854 539.77323818661512 1319.45688959447148
17 12.953 931.61821053436688 1461.41062483829523
8 14.010 1357.53000510644802 1295.78084201097909
10 14.683 1329.27577260976068 1835.51717721623550
5 14.989 531.03514440762046 2549.68686029302853
15 15.189 1080.25324631416970 3997.52868908518803
10 15.594 1357.02988664427176 1835.50108186044372
10 15.595 1357.02988664427176 1835.50108186044372
3 17.154 45.05804825826245 44.65291240769599
15 18.159 1080.25324631416970 3997.52868908518803
9 18.176 805.93681315357344 1345.96273852459376
7 19.045 1082.17904987605311 325.73127641225415
2 19.992 232.28026218910509 660.68100063632210
1 20.089 1383.21360263619022 1753.35509295711518
12 20.573 185.66893307287029 1653.17128901551541
2 20.797 220.27571659447122 662.45804080577341
16 20.992 2008.57095327994989 1048.29710356851024
13 23.923 258.36740165612332 1768.77803940365220
10 24.241 1357.02988664427176 1835.50108186044372
11 24.835 1124.77772628528123 827.99432913294038
20 24.850 336.63732944129396 1636.43940235802620
18 26.072 585.46029000743249 1583.12283327575483
19 27.095 1571.16084586375518 2560.49245870783625
14 28.153 534.17232954352266 1315.64632895239538
8 28.994 1204.74756618464971 1168.78278424387372
5 29.990 596.97596627880955 2397.57311444341758
17 30.217 922.83226628927412 1506.54501012851347
12 30.320 109.90536257952795 1654.12896948482944
9 32.871 807.60842394181952 1345.73041607457935
7 32.885 1082.17904987605311 325.73127641225415
15 33.163 1082.43685918806591 4003.39579829174863
3 33.862 5.46715933592595 32.06482792877355
2 35.326 196.09513424561263 663.34377225996127
10 35.894 1428.59968755144541 1836.28757786593837
16 36.247 1957.26967338035274 986.80424319257065
1 37.995 1520.17150145380651 1684.23810688801404
13 38.436 267.68664331316700 1776.10736836570550
11 38.701 1097.52056774235393 824.99690870541065
20 40.571 334.03346640588541 1633.20241134172784
18 41.598 585.46029000743249 1583.12283327575483
14 43.189 527.09056426284531 1310.09454794734529
19 43.207 1646.17330030632411 2583.67489581777681
17 44.351 917.76104431281749 1550.38066771453214
8 44.743 1048.37644667191262 1006.27915288883332
5 45.298 650.24965656925474 2216.57010506956340
3 46.481 43.31289083247650 2.01383826937289
12 46.494 109.90536257952795 1654.12896948482944
3 47.171 43.31289083247650 2.01383826937289
9 47.424 807.97986514688830 1345.65979909760586
7 47.891 1082.17904987605311 325.73127641225415
15 48.375 1082.20573059279991 3994.02561111099794
1 50.181 1559.86847368182930 1673.55578459229150
2 50.348 196.09510264185658 663.34366770877261
16 51.295 1908.59636373211060 931.41029734169297
10 51.402 1387.70676749903760 1768.67246441702241
13 54.329 297.27477905571078 1775.46082285222701
20 54.435 333.97467794786644 1631.97072480430847
18 56.874 585.46029000743249 1583.12283327575483
19 58.082 1692.11549698833960 2533.52534374628294
14 58.090 522.34195926376810 1309.65212144531893
17 58.094 907.11078251406025 1626.05153070502070
