0 0.000 0.00000000000000 0.00000000000000
6 0.000 1038.70566515871928 285.38930181876532
14 0.000 393.75920996637535 1081.66378580456603
35 0.000 2314.07577099195805 953.65806127804967
5 0.000 850.62452404194130 574.84315061776249
12 0.000 376.52486116823735 1077.37447475651015
36 0.000 387.87614303435328 752.48490777516895
8 0.000 841.15463201149544 972.97562112484445
9 0.000 872.17089527404221 577.38043575027064
45 0.000 258.95676260803072 182.48745539329943
28 0.000 3321.04638293189373 2359.54806462657507
43 0.000 205.68549932566538 1075.95225636901137
15 0.000 878.29732233080824 568.46783221166436
49 0.000 1725.35163230861144 1683.11129835945508
31 0.000 3435.22966510576498 3146.48143257858283
37 0.000 2071.78517644664453 1791.98281428980999
7 0.000 1722.12625032173128 519.57556465130506
47 0.000 4214.14005435377294 1182.61687509051239
17 0.000 1412.69843169142382 2082.59089444606661
34 0.000 3110.96819331202141 3072.92400232348655
40 0.000 1545.56255365092898 1131.56920069067951
18 0.000 1802.03426865011193 671.76947729957249
24 0.000 375.93416487658038 2278.93173484178715
13 0.000 1027.71178242936708 76.23763804893332
10 0.000 377.69626239770798 1081.56410088486064
38 0.000 2866.61922171059314 3888.39062241013244
20 0.000 1372.39081154706469 11.66020088532397
21 0.000 753.24072806588003 1370.74361907860634
29 0.000 1046.76674881218128 1438.92151959352418
4 0.000 184.12359354493188 890.39340809724524
42 0.000 2906.05409448004639 1677.10469716016200
46 0.000 472.55057457961772 2232.19676591596590
41 0.000 77.25412694612284 2657.80591614378955
33 0.000 1418.76478950341038 1761.13602382644262
3 0.000 752.45429768292865 207.42254986528221
16 0.000 447.08388510663036 1106.89395745152137
44 0.000 455.60432712140397 2514.68076649923887
48 0.000 1798.87628828629499 2836.71954411517254
2 0.000 1842.97907281898938 1956.35787321040584
23 0.000 1374.06162832333644 15.24959930883012
32 0.000 3657.12758860944086 3965.73865963289290
19 0.000 1358.53213290556164 875.09305053506012
27 0.000 1532.20736153072789 2892.27108140161681
39 0.000 166.96133391977497 3855.51172631265035
50 0.000 455.08078864572366 2538.52317827832121
1 0.000 400.96541074596428 180.90568872364341
11 0.000 609.91248042466862 756.16811208131901
22 0.000 1035.20741473888938 281.94765987987392
30 0.000 234.03307817446952 1323.49276527013399
26 0.000 1030.07387618016742 1449.83473356884383
25 0.000 737.77295474804794 1353.74565700739186
21 0.091 753.24072806588003 1370.74361907860634
29 1.026 1046.76674881218128 1438.92151959352418
4 1.034 184.12359354493188 890.39340809724524
42 1.037 2906.05409448004639 1677.10469716016200
46 1.041 472.55057457961772 2232.19676591596590
41 1.195 77.25412694612284 2657.80591614378955
23 1.689 1374.06162832333644 15.24959930883012
3 1.734 752.45429768292865 207.42254986528221
16 1.869 447.08388510663036 1106.89395745152137
44 2.363 455.60432712140397 2514.68076649923887
44 2.597 455.60432712140397 2514.68076649923887
48 2.784 1798.87628828629499 2836.71954411517254
2 2.865 1842.97907281898938 1956.35787321040584
11 2.951 609.91248042466862 756.16811208131901
32 3.621 3657.12758860944086 3965.73865963289290
19 4.023 1358.53213290556164 875.09305053506012
27 4.064 1532.20736153072789 2892.27108140161681
39 4.300 166.96133391977497 3855.51172631265035
50 4.346 455.08078864572366 2538.52317827832121
1 4.378 400.96541074596428 180.90568872364341
22 4.561 1035.20741473888938 281.94765987987392
30 4.566 234.03307817446952 1323.49276527013399
26 4.708 1030.07387618016742 1449.83473356884383
48 5.087 1798.87628828629499 2836.71954411517254
25 5.324 737.77295474804794 1353.74565700739186
16 5.353 447.08388510663036 1106.89395745152137
20 5.472 1372.39081154706469 11.66020088532397
33 5.676 1418.76478950341038 1761.13602382644262
10 5.893 377.69626239770798 1081.56410088486064
43 6.052 205.68549932566538 1075.95225636901137
6 6.367 1038.70566515871928 285.38930181876532
14 6.495 393.75920996637535 1081.66378580456603
35 6.636 2314.07577099195805 953.65806127804967
38 6.651 2866.61922171059314 3888.39062241013244
5 6.676 850.62452404194130 574.84315061776249
12 6.849 376.52486116823735 1077.37447475651015
36 7.116 387.87614303435328 752.48490777516895
8 7.130 841.15463201149544 972.97562112484445
9 7.304 872.17089527404221 577.38043575027064
45 7.610 258.95676260803072 182.48745539329943
28 9.671 3321.04638293189373 2359.54806462657507
15 9.678 878.29732233080824 568.46783221166436
13 9.686 1027.71178242936708 76.23763804893332
21 9.697 753.24072806588003 1370.74361907860634
41 9.705 96.91378500467425 2668.28553000101692
44 9.797 454.19609991393088 2511.50350746865342
49 9.844 1725.35163230861144 1683.11129835945508
29 10.474 1046.76674881218128 1438.92151959352418
46 10.707 472.55057457961772 2232.19676591596590
42 10.763 2906.05409448004639 1677.10469716016200
3 10.898 756.98272065318838 208.33065164271801
4 11.156 184.12359354493188 890.39340809724524
23 11.689 1374.06162832333644 15.24959930883012
48 12.051 1798.87400947907099 2836.72043768873846
30 12.422 234.03307817446952 1323.49276527013399
2 12.865 1842.97907281898938 1956.35787321040584
11 12.877 609.91248042466862 756.16811208131901
19 13.981 1358.53213290556164 875.09305053506012
32 13.996 3647.55123250343104 3958.49309902094819
27 14.064 1529.16464783991978 2862.28196589732534
39 14.300 51.75738264762121 3797.27091879269346
1 14.503 422.00494618056831 252.90657342435628
22 14.563 1035.20741473888938 281.94765987987392
26 14.680 1021.81829350496798 1453.57481724936611
50 15.055 455.08078864572366 2538.52317827832121
20 15.472 1372.39081154706469 11.66020088532397
11 15.491 609.91248042466862 756.16811208131901
33 15.680 1477.86500539429494 1800.76481082217560
25 15.738 737.77295474804794 1353.74565700739186
10 15.889 377.69626239770798 1081.56410088486064
43 15.993 200.84442735098401 1080.87252430763897
6 16.284 1038.70566515871928 285.38930181876532
35 16.635 2310.41497683119360 955.19238144011865
5 16.689 850.62452404194130 574.84315061776249
38 16.696 2830.55634086700229 3849.18631680971885
14 17.466 393.38878187593264 1080.45490564417582
12 17.470 376.52486116823735 1077.37447475651015
42 17.477 2906.05409448004639 1677.10469716016200
36 17.487 387.87614303435328 752.48490777516895
8 17.490 754.70525982062543 954.90714004715994
45 17.501 258.95676260803072 182.48745539329943
9 17.511 872.17089527404221 577.38043575027064
15 17.517 878.88172544149984 564.23536482775830
28 18.203 3321.04638293189373 2359.54806462657507
13 18.548 1027.71178242936708 76.23763804893332
21 18.837 753.24072806588003 1370.74361907860634
28 18.844 3321.04638293189373 2359.54806462657507
41 18.923 202.08056217918713 2685.78810142549128
16 18.930 447.08388510663036 1106.89395745152137
44 19.794 452.81068983112647 2510.19193528023925
49 19.803 1676.75849063719920 1732.37605854386129
29 20.109 1046.76674881218128 1438.92151959352418
4 20.236 184.12359354493188 890.39340809724524
46 20.713 472.55057457961772 2232.19676591596590
3 20.762 752.64769237217479 208.00352671897556
42 20.787 2906.05409448004639 1677.10469716016200
23 21.689 1374.06162832333644 15.24959930883012
48 22.171 1798.87400947907099 2836.72043768873846
2 23.306 1842.97907281898938 1956.35787321040584
32 23.655 3647.55123250343104 3958.49309902094819
30 23.912 203.62879983510391 1323.81714684800522
1 23.981 464.84912123814740 345.90883894821644
50 24.033 455.08078864572366 2538.52317827832121
27 24.062 1598.31723163842594 2731.77376158137167
39 24.350 45.76335871974995 3706.70021196506923
22 24.561 1035.20741473888938 281.94765987987392
26 24.598 1029.41183652865379 1449.55095141119909
19 24.991 1358.53213290556164 875.09305053506012
16 25.455 447.08388510663036 1106.89395745152137
11 25.793 609.91248042466862 756.16811208131901
20 25.805 1372.39081154706469 11.66020088532397
25 25.981 737.77295474804794 1353.74565700739186
43 26.000 196.62240050541021 1085.71365828445505
6 26.221 1038.70566515871928 285.38930181876532
33 26.468 1520.34600520149547 1838.69511447574268
10 26.740 377.69626239770798 1081.56410088486064
14 26.798 391.39466335418984 1080.21993227486200
35 27.068 2302.29629474076137 962.04876950809432
38 27.261 2767.61877823397890 3775.52123429810990
15 27.491 879.65387473117835 561.73137415493909
45 27.540 258.95676260803072 182.48745539329943
36 27.620 387.87614303435328 752.48490777516895
13 28.116 1027.71178242936708 76.23763804893332
12 28.628 375.94304096354239 1075.94460547201061
28 28.826 3321.04638293189373 2359.54806462657507
5 28.937 850.62452404194130 574.84315061776249
9 29.500 872.17089527404221 577.38043575027064
49 29.853 1575.21285714329088 1845.89410643502492
8 29.906 723.64716508500658 904.71356515404386
29 30.456 1046.76674881218128 1438.92151959352418
4 30.660 184.12359354493188 890.39340809724524
3 30.825 747.64733475634637 211.27271853026039
42 31.267 2906.05409448004639 1677.10469716016200
21 31.280 753.24072806588003 1370.74361907860634
46 31.348 472.55057457961772 2232.19676591596590
23 31.698 1374.06162832333644 15.24959930883012
41 31.805 289.42073222512528 2658.88904221828670
30 32.424 137.36374049444453 1329.45530407087449
48 32.624 1798.87400947907099 2836.72043768873846
44 32.938 453.47802300928868 2508.64012012940066
11 33.143 609.91248042466862 756.16811208131901
2 33.252 1842.97907281898938 1956.35787321040584
19 34.008 1358.53213290556164 875.09305053506012
1 34.014 404.70960826433696 411.93854530274058
50 34.038 455.08078864572366 2538.52317827832121
27 34.064 1601.77486083027929 2725.29463017570015
32 34.155 3647.55123250343104 3958.49309902094819
26 34.600 1037.32442657184197 1446.20584810651417
39 34.675 145.37911086417802 3734.81035906816351
22 34.957 1035.20741473888938 281.94765987987392
25 35.392 737.77295474804794 1353.74565700739186
16 35.467 447.08388510663036 1106.89395745152137
20 35.499 1372.39081154706469 11.66020088532397
10 35.928 376.90513285513543 1079.02562683110318
43 36.104 227.64421227955327 1068.47177327001896
6 36.227 1038.70566515871928 285.38930181876532
14 36.501 388.60908087643509 1080.52526561236846
5 36.596 850.62452404194130 574.84315061776249
38 36.668 2693.05965127829222 3690.45975213478869
35 36.703 2300.68952875806281 961.55847166593685
33 37.107 1523.19943436544122 1843.93051886481703
8 37.132 736.74504646223352 791.20092876229432
45 37.589 258.95676260803072 182.48745539329943
15 37.605 862.47201902728352 572.66770252099627
12 37.698 376.58916786850642 1058.44518441677701
9 38.365 872.17089527404221 577.38043575027064
13 38.769 1027.71178242936708 76.23763804893332
28 39.085 3326.16367402750666 2364.54629174470665
36 39.478 387.87614303435328 752.48490777516895
49 39.833 1510.29928443872495 1904.58094242425886
42 40.321 2906.05409448004639 1677.10469716016200
41 40.340 384.49006986901844 2588.08467722335445
29 40.526 1046.76674881218128 1438.92151959352418
4 40.572 184.12359354493188 890.39340809724524
46 41.070 472.55057457961772 2232.19676591596590
3 41.115 747.11752714015608 212.66074807045149
21 41.455 753.24072806588003 1370.74361907860634
44 41.596 453.81187821479483 2508.26555744464940
23 41.690 1374.06162832333644 15.24959930883012
48 42.060 1798.87400947907099 2836.72043768873846
30 42.420 86.53687798476929 1283.35810819159133
11 42.876 609.91248042466862 756.16811208131901
2 43.261 1842.97907281898938 1956.35787321040584
41 43.496 430.20223904558753 2553.69123047799940
32 43.623 3647.55123250343104 3958.49309902094819
19 43.632 1358.53213290556164 875.09305053506012
50 44.001 455.08078864572366 2538.52317827832121
27 44.116 1619.33961711204529 2697.15668729401614
